storecode,sku,transdate,transtype,qty
013,SKU000038,"20260601 ",I,10
013,SKU000039,"20260601 ",I,10
013,SKU000040,"20260601 ",I,10
013,SKU000041,"20260601 ",I,10
013,SKU000042,"20260601 ",I,10
013,SKU000043,"20260601 ",I,10
013,SKU000044,"20260601 ",I,10
013,SKU000045,"20260601 ",I,10
013,SKU000046,"20260601 ",I,10
013,SKU000047,"20260601 ",I,10
013,SKU000048,"20260601 ",I,10
013,SKU000049,"20260601 ",I,10
013,SKU000050,"20260601 ",I,10
013,SKU000051,"20260601 ",I,10
013,SKU000052,"20260601 ",I,10
013,SKU000053,"20260601 ",I,10
013,SKU000054,"20260601 ",I,10
013,SKU000055,"20260601 ",I,10
013,SKU000056,"20260601 ",I,10
013,SKU000057,"20260601 ",I,10
013,SKU000058,"20260601 ",I,10
013,SKU000059,"20260601 ",I,10
013,SKU000060,"20260601 ",I,10
013,SKU000061,"20260601 ",I,10
013,SKU000062,"20260601 ",I,10
013,SKU000063,"20260601 ",I,10
013,SKU000064,"20260601 ",I,10
013,SKU000065,"20260601 ",I,10
013,SKU000066,"20260601 ",I,10
013,SKU000067,"20260601 ",I,10
013,SKU000068,"20260601 ",I,10
013,SKU000069,"20260601 ",I,10
013,SKU000070,"20260601 ",I,10
013,SKU000071,"20260601 ",I,10
013,SKU000072,"20260601 ",I,10
013,SKU000073,"20260601 ",I,10
013,SKU000074,"20260601 ",I,10
013,SKU000075,"20260601 ",I,10
013,SKU000076,"20260601 ",I,10
013,SKU000077,"20260601 ",I,10
013,SKU000078,"20260601 ",I,10
013,SKU000079,"20260601 ",I,10
013,SKU000080,"20260601 ",I,10
013,SKU000081,"20260601 ",I,10
013,SKU000082,"20260601 ",I,10
013,SKU000083,"20260601 ",I,10
013,SKU000084,"20260601 ",I,10
013,SKU000085,"20260601 ",I,10
013,SKU000086,"20260601 ",I,10
013,SKU000087,"20260601 ",I,10
013,SKU000088,"20260601 ",I,10
013,SKU000089,"20260601 ",I,10
013,SKU000090,"20260601 ",I,10
013,SKU000091,"20260601 ",I,10
013,SKU000092,"20260601 ",I,10
013,SKU000093,"20260601 ",I,10
013,SKU000094,"20260601 ",I,10
013,SKU000095,"20260601 ",I,10
013,SKU000096,"20260601 ",I,10
013,SKU000097,"20260601 ",I,10
013,SKU000098,"20260601 ",I,10
013,SKU000099,"20260601 ",I,10
013,SKU000100,"20260601 ",I,10
014,SKU000001,"20260601 ",I,10
014,SKU000002,"20260601 ",I,10
014,SKU000003,"20260601 ",I,10
014,SKU000004,"20260601 ",I,10
014,SKU000005,"20260601 ",I,10
014,SKU000006,"20260601 ",I,10
014,SKU000007,"20260601 ",I,10
014,SKU000008,"20260601 ",I,10
014,SKU000009,"20260601 ",I,10
014,SKU000010,"20260601 ",I,10
014,SKU000011,"20260601 ",I,10
014,SKU000012,"20260601 ",I,10
014,SKU000013,"20260601 ",I,10
014,SKU000014,"20260601 ",I,10
014,SKU000015,"20260601 ",I,10
014,SKU000016,"20260601 ",I,10
014,SKU000017,"20260601 ",I,10
014,SKU000018,"20260601 ",I,10
014,SKU000019,"20260601 ",I,10
014,SKU000020,"20260601 ",I,10
014,SKU000021,"20260601 ",I,10
014,SKU000022,"20260601 ",I,10
014,SKU000023,"20260601 ",I,10
014,SKU000024,"20260601 ",I,10
014,SKU000025,"20260601 ",I,10
014,SKU000026,"20260601 ",I,10
014,SKU000027,"20260601 ",I,10
014,SKU000028,"20260601 ",I,10
014,SKU000029,"20260601 ",I,10
014,SKU000030,"20260601 ",I,10
014,SKU000031,"20260601 ",I,10
014,SKU000032,"20260601 ",I,10
014,SKU000033,"20260601 ",I,10
014,SKU000034,"20260601 ",I,10
014,SKU000035,"20260601 ",I,10
014,SKU000036,"20260601 ",I,10
014,SKU000037,"20260601 ",I,10
014,SKU000038,"20260601 ",I,10
014,SKU000039,"20260601 ",I,10
014,SKU000040,"20260601 ",I,10
014,SKU000041,"20260601 ",I,10
014,SKU000042,"20260601 ",I,10
014,SKU000043,"20260601 ",I,10
014,SKU000044,"20260601 ",I,10
014,SKU000045,"20260601 ",I,10
014,SKU000046,"20260601 ",I,10
014,SKU000047,"20260601 ",I,10
014,SKU000048,"20260601 ",I,10
014,SKU000049,"20260601 ",I,10
014,SKU000050,"20260601 ",I,10
014,SKU000051,"20260601 ",I,10
014,SKU000052,"20260601 ",I,10
014,SKU000053,"20260601 ",I,10
014,SKU000054,"20260601 ",I,10
014,SKU000055,"20260601 ",I,10
014,SKU000056,"20260601 ",I,10
014,SKU000057,"20260601 ",I,10
014,SKU000058,"20260601 ",I,10
014,SKU000059,"20260601 ",I,10
014,SKU000060,"20260601 ",I,10
014,SKU000061,"20260601 ",I,10
014,SKU000062,"20260601 ",I,10
014,SKU000063,"20260601 ",I,10
014,SKU000064,"20260601 ",I,10
014,SKU000065,"20260601 ",I,10
014,SKU000066,"20260601 ",I,10
014,SKU000067,"20260601 ",I,10
014,SKU000068,"20260601 ",I,10
014,SKU000069,"20260601 ",I,10
014,SKU000070,"20260601 ",I,10
014,SKU000071,"20260601 ",I,10
014,SKU000072,"20260601 ",I,10
014,SKU000073,"20260601 ",I,10
014,SKU000074,"20260601 ",I,10
014,SKU000075,"20260601 ",I,10
014,SKU000076,"20260601 ",I,10
014,SKU000077,"20260601 ",I,10
014,SKU000078,"20260601 ",I,10
014,SKU000079,"20260601 ",I,10
014,SKU000080,"20260601 ",I,10
014,SKU000081,"20260601 ",I,10
014,SKU000082,"20260601 ",I,10
014,SKU000083,"20260601 ",I,10
014,SKU000084,"20260601 ",I,10
014,SKU000085,"20260601 ",I,10
014,SKU000086,"20260601 ",I,10
014,SKU000087,"20260601 ",I,10
014,SKU000088,"20260601 ",I,10
014,SKU000089,"20260601 ",I,10
014,SKU000090,"20260601 ",I,10
014,SKU000091,"20260601 ",I,10
014,SKU000092,"20260601 ",I,10
014,SKU000093,"20260601 ",I,10
014,SKU000094,"20260601 ",I,10
014,SKU000095,"20260601 ",I,10
014,SKU000096,"20260601 ",I,10
014,SKU000097,"20260601 ",I,10
014,SKU000098,"20260601 ",I,10
014,SKU000099,"20260601 ",I,10
014,SKU000100,"20260601 ",I,10
015,SKU000001,"20260601 ",I,10
015,SKU000002,"20260601 ",I,10
015,SKU000003,"20260601 ",I,10
015,SKU000004,"20260601 ",I,10
015,SKU000005,"20260601 ",I,10
015,SKU000006,"20260601 ",I,10
015,SKU000007,"20260601 ",I,10
015,SKU000008,"20260601 ",I,10
015,SKU000009,"20260601 ",I,10
015,SKU000010,"20260601 ",I,10
015,SKU000011,"20260601 ",I,10
015,SKU000012,"20260601 ",I,10
015,SKU000013,"20260601 ",I,10
015,SKU000014,"20260601 ",I,10
015,SKU000015,"20260601 ",I,10
015,SKU000016,"20260601 ",I,10
015,SKU000017,"20260601 ",I,10
015,SKU000018,"20260601 ",I,10
015,SKU000019,"20260601 ",I,10
015,SKU000020,"20260601 ",I,10
015,SKU000021,"20260601 ",I,10
015,SKU000022,"20260601 ",I,10
015,SKU000023,"20260601 ",I,10
015,SKU000024,"20260601 ",I,10
015,SKU000025,"20260601 ",I,10
015,SKU000026,"20260601 ",I,10
015,SKU000027,"20260601 ",I,10
015,SKU000028,"20260601 ",I,10
015,SKU000029,"20260601 ",I,10
015,SKU000030,"20260601 ",I,10
015,SKU000031,"20260601 ",I,10
015,SKU000032,"20260601 ",I,10
015,SKU000033,"20260601 ",I,10
015,SKU000034,"20260601 ",I,10
015,SKU000035,"20260601 ",I,10
015,SKU000036,"20260601 ",I,10
015,SKU000037,"20260601 ",I,10
015,SKU000038,"20260601 ",I,10
015,SKU000039,"20260601 ",I,10
015,SKU000040,"20260601 ",I,10
015,SKU000041,"20260601 ",I,10
015,SKU000042,"20260601 ",I,10
015,SKU000043,"20260601 ",I,10
015,SKU000044,"20260601 ",I,10
015,SKU000045,"20260601 ",I,10
015,SKU000046,"20260601 ",I,10
015,SKU000047,"20260601 ",I,10
015,SKU000048,"20260601 ",I,10
015,SKU000049,"20260601 ",I,10
015,SKU000050,"20260601 ",I,10
015,SKU000051,"20260601 ",I,10
015,SKU000052,"20260601 ",I,10
015,SKU000053,"20260601 ",I,10
015,SKU000054,"20260601 ",I,10
015,SKU000055,"20260601 ",I,10
015,SKU000056,"20260601 ",I,10
015,SKU000057,"20260601 ",I,10
015,SKU000058,"20260601 ",I,10
015,SKU000059,"20260601 ",I,10
015,SKU000060,"20260601 ",I,10
015,SKU000061,"20260601 ",I,10
015,SKU000062,"20260601 ",I,10
015,SKU000063,"20260601 ",I,10
015,SKU000064,"20260601 ",I,10
015,SKU000065,"20260601 ",I,10
015,SKU000066,"20260601 ",I,10
015,SKU000067,"20260601 ",I,10
015,SKU000068,"20260601 ",I,10
015,SKU000069,"20260601 ",I,10
015,SKU000070,"20260601 ",I,10
015,SKU000071,"20260601 ",I,10
015,SKU000072,"20260601 ",I,10
015,SKU000073,"20260601 ",I,10
015,SKU000074,"20260601 ",I,10
015,SKU000075,"20260601 ",I,10
015,SKU000076,"20260601 ",I,10
015,SKU000077,"20260601 ",I,10
015,SKU000078,"20260601 ",I,10
015,SKU000079,"20260601 ",I,10
015,SKU000080,"20260601 ",I,10
015,SKU000081,"20260601 ",I,10
015,SKU000082,"20260601 ",I,10
015,SKU000083,"20260601 ",I,10
015,SKU000084,"20260601 ",I,10
015,SKU000085,"20260601 ",I,10
015,SKU000086,"20260601 ",I,10
015,SKU000087,"20260601 ",I,10
015,SKU000088,"20260601 ",I,10
015,SKU000089,"20260601 ",I,10
015,SKU000090,"20260601 ",I,10
015,SKU000091,"20260601 ",I,10
015,SKU000092,"20260601 ",I,10
015,SKU000093,"20260601 ",I,10
015,SKU000094,"20260601 ",I,10
015,SKU000095,"20260601 ",I,10
015,SKU000096,"20260601 ",I,10
015,SKU000097,"20260601 ",I,10
015,SKU000098,"20260601 ",I,10
015,SKU000099,"20260601 ",I,10
015,SKU000100,"20260601 ",I,10
016,SKU000001,"20260601 ",I,10
016,SKU000002,"20260601 ",I,10
016,SKU000003,"20260601 ",I,10
016,SKU000004,"20260601 ",I,10
016,SKU000005,"20260601 ",I,10
016,SKU000006,"20260601 ",I,10
016,SKU000007,"20260601 ",I,10
016,SKU000008,"20260601 ",I,10
016,SKU000009,"20260601 ",I,10
016,SKU000010,"20260601 ",I,10
016,SKU000011,"20260601 ",I,10
016,SKU000012,"20260601 ",I,10
016,SKU000013,"20260601 ",I,10
016,SKU000014,"20260601 ",I,10
016,SKU000015,"20260601 ",I,10
016,SKU000016,"20260601 ",I,10
016,SKU000017,"20260601 ",I,10
016,SKU000018,"20260601 ",I,10
016,SKU000019,"20260601 ",I,10
016,SKU000020,"20260601 ",I,10
016,SKU000021,"20260601 ",I,10
016,SKU000022,"20260601 ",I,10
016,SKU000023,"20260601 ",I,10
016,SKU000024,"20260601 ",I,10
016,SKU000025,"20260601 ",I,10
016,SKU000026,"20260601 ",I,10
016,SKU000027,"20260601 ",I,10
016,SKU000028,"20260601 ",I,10
016,SKU000029,"20260601 ",I,10
016,SKU000030,"20260601 ",I,10
016,SKU000031,"20260601 ",I,10
016,SKU000032,"20260601 ",I,10
016,SKU000033,"20260601 ",I,10
016,SKU000034,"20260601 ",I,10
016,SKU000035,"20260601 ",I,10
016,SKU000036,"20260601 ",I,10
016,SKU000037,"20260601 ",I,10
016,SKU000038,"20260601 ",I,10
016,SKU000039,"20260601 ",I,10
016,SKU000040,"20260601 ",I,10
016,SKU000041,"20260601 ",I,10
016,SKU000042,"20260601 ",I,10
016,SKU000043,"20260601 ",I,10
016,SKU000044,"20260601 ",I,10
016,SKU000045,"20260601 ",I,10
016,SKU000046,"20260601 ",I,10
016,SKU000047,"20260601 ",I,10
016,SKU000048,"20260601 ",I,10
016,SKU000049,"20260601 ",I,10
016,SKU000050,"20260601 ",I,10
016,SKU000051,"20260601 ",I,10
016,SKU000052,"20260601 ",I,10
016,SKU000053,"20260601 ",I,10
016,SKU000054,"20260601 ",I,10
016,SKU000055,"20260601 ",I,10
016,SKU000056,"20260601 ",I,10
016,SKU000057,"20260601 ",I,10
016,SKU000058,"20260601 ",I,10
016,SKU000059,"20260601 ",I,10
016,SKU000060,"20260601 ",I,10
016,SKU000061,"20260601 ",I,10
016,SKU000062,"20260601 ",I,10
016,SKU000063,"20260601 ",I,10
016,SKU000064,"20260601 ",I,10
016,SKU000065,"20260601 ",I,10
016,SKU000066,"20260601 ",I,10
016,SKU000067,"20260601 ",I,10
016,SKU000068,"20260601 ",I,10
016,SKU000069,"20260601 ",I,10
016,SKU000070,"20260601 ",I,10
016,SKU000071,"20260601 ",I,10
016,SKU000072,"20260601 ",I,10
016,SKU000073,"20260601 ",I,10
016,SKU000074,"20260601 ",I,10
016,SKU000075,"20260601 ",I,10
016,SKU000076,"20260601 ",I,10
016,SKU000077,"20260601 ",I,10
016,SKU000078,"20260601 ",I,10
016,SKU000079,"20260601 ",I,10
016,SKU000080,"20260601 ",I,10
016,SKU000081,"20260601 ",I,10
016,SKU000082,"20260601 ",I,10
016,SKU000083,"20260601 ",I,10
016,SKU000084,"20260601 ",I,10
016,SKU000085,"20260601 ",I,10
016,SKU000086,"20260601 ",I,10
016,SKU000087,"20260601 ",I,10
016,SKU000088,"20260601 ",I,10
016,SKU000089,"20260601 ",I,10
016,SKU000090,"20260601 ",I,10
016,SKU000091,"20260601 ",I,10
016,SKU000092,"20260601 ",I,10
016,SKU000093,"20260601 ",I,10
016,SKU000094,"20260601 ",I,10
016,SKU000095,"20260601 ",I,10
016,SKU000096,"20260601 ",I,10
016,SKU000097,"20260601 ",I,10
016,SKU000098,"20260601 ",I,10
016,SKU000099,"20260601 ",I,10
016,SKU000100,"20260601 ",I,10
017,SKU000001,"20260601 ",I,10
017,SKU000002,"20260601 ",I,10
017,SKU000003,"20260601 ",I,10
017,SKU000004,"20260601 ",I,10
017,SKU000005,"20260601 ",I,10
017,SKU000006,"20260601 ",I,10
017,SKU000007,"20260601 ",I,10
017,SKU000008,"20260601 ",I,10
017,SKU000009,"20260601 ",I,10
017,SKU000010,"20260601 ",I,10
017,SKU000011,"20260601 ",I,10
017,SKU000012,"20260601 ",I,10
017,SKU000013,"20260601 ",I,10
017,SKU000014,"20260601 ",I,10
017,SKU000015,"20260601 ",I,10
017,SKU000016,"20260601 ",I,10
017,SKU000017,"20260601 ",I,10
017,SKU000018,"20260601 ",I,10
017,SKU000019,"20260601 ",I,10
017,SKU000020,"20260601 ",I,10
017,SKU000021,"20260601 ",I,10
017,SKU000022,"20260601 ",I,10
017,SKU000023,"20260601 ",I,10
017,SKU000024,"20260601 ",I,10
017,SKU000025,"20260601 ",I,10
017,SKU000026,"20260601 ",I,10
017,SKU000027,"20260601 ",I,10
017,SKU000028,"20260601 ",I,10
017,SKU000029,"20260601 ",I,10
017,SKU000030,"20260601 ",I,10
017,SKU000031,"20260601 ",I,10
017,SKU000032,"20260601 ",I,10
017,SKU000033,"20260601 ",I,10
017,SKU000034,"20260601 ",I,10
017,SKU000035,"20260601 ",I,10
017,SKU000036,"20260601 ",I,10
017,SKU000037,"20260601 ",I,10
017,SKU000038,"20260601 ",I,10
017,SKU000039,"20260601 ",I,10
017,SKU000040,"20260601 ",I,10
017,SKU000041,"20260601 ",I,10
017,SKU000042,"20260601 ",I,10
017,SKU000043,"20260601 ",I,10
017,SKU000044,"20260601 ",I,10
017,SKU000045,"20260601 ",I,10
017,SKU000046,"20260601 ",I,10
017,SKU000047,"20260601 ",I,10
017,SKU000048,"20260601 ",I,10
017,SKU000049,"20260601 ",I,10
017,SKU000050,"20260601 ",I,10
017,SKU000051,"20260601 ",I,10
017,SKU000052,"20260601 ",I,10
017,SKU000053,"20260601 ",I,10
017,SKU000054,"20260601 ",I,10
017,SKU000055,"20260601 ",I,10
017,SKU000056,"20260601 ",I,10
017,SKU000057,"20260601 ",I,10
017,SKU000058,"20260601 ",I,10
017,SKU000059,"20260601 ",I,10
017,SKU000060,"20260601 ",I,10
017,SKU000061,"20260601 ",I,10
017,SKU000062,"20260601 ",I,10
017,SKU000063,"20260601 ",I,10
017,SKU000064,"20260601 ",I,10
017,SKU000065,"20260601 ",I,10
017,SKU000066,"20260601 ",I,10
017,SKU000067,"20260601 ",I,10
017,SKU000068,"20260601 ",I,10
017,SKU000069,"20260601 ",I,10
017,SKU000070,"20260601 ",I,10
017,SKU000071,"20260601 ",I,10
017,SKU000072,"20260601 ",I,10
017,SKU000073,"20260601 ",I,10
017,SKU000074,"20260601 ",I,10
017,SKU000075,"20260601 ",I,10
017,SKU000076,"20260601 ",I,10
017,SKU000077,"20260601 ",I,10
017,SKU000078,"20260601 ",I,10
017,SKU000079,"20260601 ",I,10
017,SKU000080,"20260601 ",I,10
017,SKU000081,"20260601 ",I,10
017,SKU000082,"20260601 ",I,10
017,SKU000083,"20260601 ",I,10
017,SKU000084,"20260601 ",I,10
017,SKU000085,"20260601 ",I,10
017,SKU000086,"20260601 ",I,10
017,SKU000087,"20260601 ",I,10
017,SKU000088,"20260601 ",I,10
017,SKU000089,"20260601 ",I,10
017,SKU000090,"20260601 ",I,10
017,SKU000091,"20260601 ",I,10
017,SKU000092,"20260601 ",I,10
017,SKU000093,"20260601 ",I,10
017,SKU000094,"20260601 ",I,10
017,SKU000095,"20260601 ",I,10
017,SKU000096,"20260601 ",I,10
017,SKU000097,"20260601 ",I,10
017,SKU000098,"20260601 ",I,10
017,SKU000099,"20260601 ",I,10
017,SKU000100,"20260601 ",I,10
018,SKU000001,"20260601 ",I,10
018,SKU000002,"20260601 ",I,10
018,SKU000003,"20260601 ",I,10
018,SKU000004,"20260601 ",I,10
018,SKU000005,"20260601 ",I,10
018,SKU000006,"20260601 ",I,10
018,SKU000007,"20260601 ",I,10
018,SKU000008,"20260601 ",I,10
018,SKU000009,"20260601 ",I,10
018,SKU000010,"20260601 ",I,10
018,SKU000011,"20260601 ",I,10
018,SKU000012,"20260601 ",I,10
018,SKU000013,"20260601 ",I,10
018,SKU000014,"20260601 ",I,10
018,SKU000015,"20260601 ",I,10
018,SKU000016,"20260601 ",I,10
018,SKU000017,"20260601 ",I,10
018,SKU000018,"20260601 ",I,10
018,SKU000019,"20260601 ",I,10
018,SKU000020,"20260601 ",I,10
018,SKU000021,"20260601 ",I,10
018,SKU000022,"20260601 ",I,10
018,SKU000023,"20260601 ",I,10
018,SKU000024,"20260601 ",I,10
018,SKU000025,"20260601 ",I,10
018,SKU000026,"20260601 ",I,10
018,SKU000027,"20260601 ",I,10
018,SKU000028,"20260601 ",I,10
018,SKU000029,"20260601 ",I,10
018,SKU000030,"20260601 ",I,10
018,SKU000031,"20260601 ",I,10
018,SKU000032,"20260601 ",I,10
018,SKU000033,"20260601 ",I,10
018,SKU000034,"20260601 ",I,10
018,SKU000035,"20260601 ",I,10
018,SKU000036,"20260601 ",I,10
018,SKU000037,"20260601 ",I,10
018,SKU000038,"20260601 ",I,10
018,SKU000039,"20260601 ",I,10
018,SKU000040,"20260601 ",I,10
018,SKU000041,"20260601 ",I,10
018,SKU000042,"20260601 ",I,10
018,SKU000043,"20260601 ",I,10
018,SKU000044,"20260601 ",I,10
018,SKU000045,"20260601 ",I,10
018,SKU000046,"20260601 ",I,10
018,SKU000047,"20260601 ",I,10
018,SKU000048,"20260601 ",I,10
018,SKU000049,"20260601 ",I,10
018,SKU000050,"20260601 ",I,10
018,SKU000051,"20260601 ",I,10
018,SKU000052,"20260601 ",I,10
018,SKU000053,"20260601 ",I,10
018,SKU000054,"20260601 ",I,10
018,SKU000055,"20260601 ",I,10
018,SKU000056,"20260601 ",I,10
018,SKU000057,"20260601 ",I,10
018,SKU000058,"20260601 ",I,10
018,SKU000059,"20260601 ",I,10
018,SKU000060,"20260601 ",I,10
018,SKU000061,"20260601 ",I,10
018,SKU000062,"20260601 ",I,10
018,SKU000063,"20260601 ",I,10
018,SKU000064,"20260601 ",I,10
018,SKU000065,"20260601 ",I,10
018,SKU000066,"20260601 ",I,10
018,SKU000067,"20260601 ",I,10
018,SKU000068,"20260601 ",I,10
018,SKU000069,"20260601 ",I,10
018,SKU000070,"20260601 ",I,10
018,SKU000071,"20260601 ",I,10
018,SKU000072,"20260601 ",I,10
018,SKU000073,"20260601 ",I,10
018,SKU000074,"20260601 ",I,10
018,SKU000075,"20260601 ",I,10
018,SKU000076,"20260601 ",I,10
018,SKU000077,"20260601 ",I,10
018,SKU000078,"20260601 ",I,10
018,SKU000079,"20260601 ",I,10
018,SKU000080,"20260601 ",I,10
018,SKU000081,"20260601 ",I,10
018,SKU000082,"20260601 ",I,10
018,SKU000083,"20260601 ",I,10
018,SKU000084,"20260601 ",I,10
018,SKU000085,"20260601 ",I,10
018,SKU000086,"20260601 ",I,10
018,SKU000087,"20260601 ",I,10
018,SKU000088,"20260601 ",I,10
018,SKU000089,"20260601 ",I,10
018,SKU000090,"20260601 ",I,10
018,SKU000091,"20260601 ",I,10
018,SKU000092,"20260601 ",I,10
018,SKU000093,"20260601 ",I,10
018,SKU000094,"20260601 ",I,10
018,SKU000095,"20260601 ",I,10
018,SKU000096,"20260601 ",I,10
018,SKU000097,"20260601 ",I,10
018,SKU000098,"20260601 ",I,10
018,SKU000099,"20260601 ",I,10
018,SKU000100,"20260601 ",I,10
019,SKU000001,"20260601 ",I,10
019,SKU000002,"20260601 ",I,10
019,SKU000003,"20260601 ",I,10
019,SKU000004,"20260601 ",I,10
019,SKU000005,"20260601 ",I,10
019,SKU000006,"20260601 ",I,10
019,SKU000007,"20260601 ",I,10
019,SKU000008,"20260601 ",I,10
019,SKU000009,"20260601 ",I,10
019,SKU000010,"20260601 ",I,10
019,SKU000011,"20260601 ",I,10
019,SKU000012,"20260601 ",I,10
019,SKU000013,"20260601 ",I,10
019,SKU000014,"20260601 ",I,10
019,SKU000015,"20260601 ",I,10
019,SKU000016,"20260601 ",I,10
019,SKU000017,"20260601 ",I,10
019,SKU000018,"20260601 ",I,10
019,SKU000019,"20260601 ",I,10
019,SKU000020,"20260601 ",I,10
019,SKU000021,"20260601 ",I,10
019,SKU000022,"20260601 ",I,10
019,SKU000023,"20260601 ",I,10
019,SKU000024,"20260601 ",I,10
019,SKU000025,"20260601 ",I,10
019,SKU000026,"20260601 ",I,10
019,SKU000027,"20260601 ",I,10
019,SKU000028,"20260601 ",I,10
019,SKU000029,"20260601 ",I,10
019,SKU000030,"20260601 ",I,10
019,SKU000031,"20260601 ",I,10
019,SKU000032,"20260601 ",I,10
019,SKU000033,"20260601 ",I,10
019,SKU000034,"20260601 ",I,10
019,SKU000035,"20260601 ",I,10
019,SKU000036,"20260601 ",I,10
019,SKU000037,"20260601 ",I,10
019,SKU000038,"20260601 ",I,10
019,SKU000039,"20260601 ",I,10
019,SKU000040,"20260601 ",I,10
019,SKU000041,"20260601 ",I,10
019,SKU000042,"20260601 ",I,10
019,SKU000043,"20260601 ",I,10
019,SKU000044,"20260601 ",I,10
019,SKU000045,"20260601 ",I,10
019,SKU000046,"20260601 ",I,10
019,SKU000047,"20260601 ",I,10
019,SKU000048,"20260601 ",I,10
019,SKU000049,"20260601 ",I,10
019,SKU000050,"20260601 ",I,10
019,SKU000051,"20260601 ",I,10
019,SKU000052,"20260601 ",I,10
019,SKU000053,"20260601 ",I,10
019,SKU000054,"20260601 ",I,10
019,SKU000055,"20260601 ",I,10
019,SKU000056,"20260601 ",I,10
019,SKU000057,"20260601 ",I,10
