storecode,storetype,storename
000,H,HQ
001,S,store001
002,S,store002
003,S,store003
004,S,store004
005,S,store005
006,S,store006
007,S,store007
008,S,store008
009,S,store009
010,S,store010
011,S,store011
012,S,store012
013,S,store013
014,S,store014
015,S,store015
016,S,store016
017,S,store017
018,S,store018
019,S,store019
020,S,store020
021,S,store021
022,S,store022
023,S,store023
024,S,store024
025,S,store025
026,S,store026
027,S,store027
028,S,store028
029,S,store029
