storecode,sono,type,sodate,soamount,taxamount,totalamount
000,SO000001,S,20240601,20.00,2.00,22.00
001,SO000002,S,20240602,21.00,2.10,23.10
002,SO000003,S,20240603,22.00,2.20,24.20
003,SO000004,S,20240604,23.00,2.30,25.30
004,SO000005,S,20240605,24.00,2.40,26.40
005,SO000006,S,20240606,25.00,2.50,27.50
006,SO000007,S,20240607,26.00,2.60,28.60
007,SO000008,S,20240608,27.00,2.70,29.70
008,SO000009,R,20240609,28.00,2.80,30.80
009,SO000010,R,20240610,29.00,2.90,31.90
000,SO000011,S,20240601,20.00,2.00,22.00
001,SO000012,S,20240602,21.00,2.10,23.10
002,SO000013,S,20240603,22.00,2.20,24.20
003,SO000014,S,20240604,23.00,2.30,25.30
004,SO000015,S,20240605,24.00,2.40,26.40
005,SO000016,S,20240606,25.00,2.50,27.50
006,SO000017,S,20240607,26.00,2.60,28.60
007,SO000018,S,20240608,27.00,2.70,29.70
008,SO000019,R,20240609,28.00,2.80,30.80
009,SO000020,R,20240610,29.00,2.90,31.90
000,SO000021,S,20240601,20.00,2.00,22.00
001,SO000022,S,20240602,21.00,2.10,23.10
002,SO000023,S,20240603,22.00,2.20,24.20
003,SO000024,S,20240604,23.00,2.30,25.30
004,SO000025,S,20240605,24.00,2.40,26.40
005,SO000026,S,20240606,25.00,2.50,27.50
006,SO000027,S,20240607,26.00,2.60,28.60
007,SO000028,S,20240608,27.00,2.70,29.70
008,SO000029,R,20240609,28.00,2.80,30.80
009,SO000030,R,20240610,29.00,2.90,31.90
000,SO000031,S,20240601,20.00,2.00,22.00
001,SO000032,S,20240602,21.00,2.10,23.10
002,SO000033,S,20240603,22.00,2.20,24.20
003,SO000034,S,20240604,23.00,2.30,25.30
004,SO000035,S,20240605,24.00,2.40,26.40
005,SO000036,S,20240606,25.00,2.50,27.50
006,SO000037,S,20240607,26.00,2.60,28.60
007,SO000038,S,20240608,27.00,2.70,29.70
008,SO000039,R,20240609,28.00,2.80,30.80
009,SO000040,R,20240610,29.00,2.90,31.90
000,SO000041,S,20240601,20.00,2.00,22.00
001,SO000042,S,20240602,21.00,2.10,23.10
002,SO000043,S,20240603,22.00,2.20,24.20
003,SO000044,S,20240604,23.00,2.30,25.30
004,SO000045,S,20240605,24.00,2.40,26.40
005,SO000046,S,20240606,25.00,2.50,27.50
006,SO000047,S,20240607,26.00,2.60,28.60
007,SO000048,S,20240608,27.00,2.70,29.70
008,SO000049,R,20240609,28.00,2.80,30.80
009,SO000050,R,20240610,29.00,2.90,31.90
000,SO000051,S,20240601,20.00,2.00,22.00
001,SO000052,S,20240602,21.00,2.10,23.10
002,SO000053,S,20240603,22.00,2.20,24.20
003,SO000054,S,20240604,23.00,2.30,25.30
004,SO000055,S,20240605,24.00,2.40,26.40
005,SO000056,S,20240606,25.00,2.50,27.50
006,SO000057,S,20240607,26.00,2.60,28.60
007,SO000058,S,20240608,27.00,2.70,29.70
008,SO000059,R,20240609,28.00,2.80,30.80
009,SO000060,R,20240610,29.00,2.90,31.90
000,SO000061,S,20240601,20.00,2.00,22.00
001,SO000062,S,20240602,21.00,2.10,23.10
002,SO000063,S,20240603,22.00,2.20,24.20
003,SO000064,S,20240604,23.00,2.30,25.30
004,SO000065,S,20240605,24.00,2.40,26.40
005,SO000066,S,20240606,25.00,2.50,27.50
006,SO000067,S,20240607,26.00,2.60,28.60
007,SO000068,S,20240608,27.00,2.70,29.70
008,SO000069,R,20240609,28.00,2.80,30.80
009,SO000070,R,20240610,29.00,2.90,31.90
000,SO000071,S,20240601,20.00,2.00,22.00
001,SO000072,S,20240602,21.00,2.10,23.10
002,SO000073,S,20240603,22.00,2.20,24.20
003,SO000074,S,20240604,23.00,2.30,25.30
004,SO000075,S,20240605,24.00,2.40,26.40
005,SO000076,S,20240606,25.00,2.50,27.50
006,SO000077,S,20240607,26.00,2.60,28.60
007,SO000078,S,20240608,27.00,2.70,29.70
008,SO000079,R,20240609,28.00,2.80,30.80
009,SO000080,R,20240610,29.00,2.90,31.90
000,SO000081,S,20240601,20.00,2.00,22.00
001,SO000082,S,20240602,21.00,2.10,23.10
002,SO000083,S,20240603,22.00,2.20,24.20
003,SO000084,S,20240604,23.00,2.30,25.30
004,SO000085,S,20240605,24.00,2.40,26.40
005,SO000086,S,20240606,25.00,2.50,27.50
006,SO000087,S,20240607,26.00,2.60,28.60
007,SO000088,S,20240608,27.00,2.70,29.70
008,SO000089,R,20240609,28.00,2.80,30.80
009,SO000090,R,20240610,29.00,2.90,31.90
000,SO000091,S,20240601,20.00,2.00,22.00
001,SO000092,S,20240602,21.00,2.10,23.10
002,SO000093,S,20240603,22.00,2.20,24.20
003,SO000094,S,20240604,23.00,2.30,25.30
004,SO000095,S,20240605,24.00,2.40,26.40
005,SO000096,S,20240606,25.00,2.50,27.50
006,SO000097,S,20240607,26.00,2.60,28.60
007,SO000098,S,20240608,27.00,2.70,29.70
008,SO000099,R,20240609,28.00,2.80,30.80
009,SO000100,R,20240610,29.00,2.90,31.90
