sku,itmName,retailprice,status
SKU000001,test_itm001,6.25,1
SKU000002,test_itm002,6.50,1
SKU000003,test_itm003,6.75,1
SKU000004,test_itm004,7.00,1
SKU000005,test_itm005,7.25,1
SKU000006,test_itm006,7.50,1
SKU000007,test_itm007,7.75,1
SKU000008,test_itm008,8.00,1
SKU000009,test_itm009,8.25,1
SKU000010,test_itm010,8.50,1
SKU000011,test_itm011,8.75,1
SKU000012,test_itm012,9.00,1
SKU000013,test_itm013,9.25,1
SKU000014,test_itm014,9.50,1
SKU000015,test_itm015,9.75,1
SKU000016,test_itm016,10.00,1
SKU000017,test_itm017,10.25,1
SKU000018,test_itm018,10.50,1
SKU000019,test_itm019,10.75,1
SKU000020,test_itm020,11.00,1
SKU000021,test_itm021,11.25,1
SKU000022,test_itm022,11.50,1
SKU000023,test_itm023,11.75,1
SKU000024,test_itm024,12.00,1
SKU000025,test_itm025,12.25,1
SKU000026,test_itm026,12.50,1
SKU000027,test_itm027,12.75,1
SKU000028,test_itm028,13.00,1
SKU000029,test_itm029,13.25,1
SKU000030,test_itm030,13.50,1
SKU000031,test_itm031,13.75,1
SKU000032,test_itm032,14.00,1
SKU000033,test_itm033,14.25,1
SKU000034,test_itm034,14.50,1
SKU000035,test_itm035,14.75,1
SKU000036,test_itm036,15.00,1
SKU000037,test_itm037,15.25,1
SKU000038,test_itm038,15.50,1
SKU000039,test_itm039,15.75,1
SKU000040,test_itm040,16.00,1
SKU000041,test_itm041,16.25,1
SKU000042,test_itm042,16.50,1
SKU000043,test_itm043,16.75,1
SKU000044,test_itm044,17.00,1
SKU000045,test_itm045,17.25,1
SKU000046,test_itm046,17.50,1
SKU000047,test_itm047,17.75,1
SKU000048,test_itm048,18.00,1
SKU000049,test_itm049,18.25,1
SKU000050,test_itm050,18.50,1
SKU000051,test_itm051,18.75,1
SKU000052,test_itm052,19.00,1
SKU000053,test_itm053,19.25,1
SKU000054,test_itm054,19.50,1
SKU000055,test_itm055,19.75,1
SKU000056,test_itm056,20.00,1
SKU000057,test_itm057,20.25,1
SKU000058,test_itm058,20.50,1
SKU000059,test_itm059,20.75,1
SKU000060,test_itm060,21.00,1
SKU000061,test_itm061,21.25,1
SKU000062,test_itm062,21.50,1
SKU000063,test_itm063,21.75,1
SKU000064,test_itm064,22.00,1
SKU000065,test_itm065,22.25,1
SKU000066,test_itm066,22.50,1
SKU000067,test_itm067,22.75,1
SKU000068,test_itm068,23.00,1
SKU000069,test_itm069,23.25,1
SKU000070,test_itm070,23.50,1
SKU000071,test_itm071,23.75,1
SKU000072,test_itm072,24.00,1
SKU000073,test_itm073,24.25,1
SKU000074,test_itm074,24.50,1
SKU000075,test_itm075,24.75,1
SKU000076,test_itm076,25.00,1
SKU000077,test_itm077,25.25,1
SKU000078,test_itm078,25.50,1
SKU000079,test_itm079,25.75,1
SKU000080,test_itm080,26.00,1
SKU000081,test_itm081,26.25,1
SKU000082,test_itm082,26.50,1
SKU000083,test_itm083,26.75,1
SKU000084,test_itm084,27.00,1
SKU000085,test_itm085,27.25,1
SKU000086,test_itm086,27.50,1
SKU000087,test_itm087,27.75,1
SKU000088,test_itm088,28.00,1
SKU000089,test_itm089,28.25,1
SKU000090,test_itm090,28.50,1
SKU000091,test_itm091,28.75,1
SKU000092,test_itm092,29.00,1
SKU000093,test_itm093,29.25,1
SKU000094,test_itm094,29.50,1
SKU000095,test_itm095,29.75,1
SKU000096,test_itm096,30.00,1
SKU000097,test_itm097,30.25,1
SKU000098,test_itm098,30.50,1
SKU000099,test_itm099,30.75,1
SKU000100,test_itm100,31.00,1